43,NYC,AM,MANH,door problems,8/6/2019,8/6/2019 12:11:08 AM,Expect longer wait times for uptown A trains in Manhattan after we removed a train with door problems from service at Cathedral Pkwy-110 St.,manh a trains door problems,12:11:08,A,train
1,NYC,PM,MANH,door problems,8/20/2019,8/20/2019 7:21:27 PM,Expect longer wait times for southbound A trains after we removed a train with a door problem from service at 175 St.,manh a trains door problem,7:21:27,A,train
7,NYC,PM,MANH,door problems,8/31/2019,8/31/2019 3:35:41 PM,"Southbound A, C and D trains are delayed while we remove a train with a door problem from service at 116 St.",manh a c and d trains door problem,3:35:41,"A, C, D",train
30,NYC,AM,MANH,door problems,8/1/2019,8/1/2019 10:13:20 AM,Northbound 6 trains are proceeding with delays after a train with door problems was removed from service at 51 St.,manh 6 trains door problems,10:13:20,6,train
5,NYC,PM,MANH,door problems,8/16/2019,8/16/2019 10:16:49 PM,Downtown 6 trains are delayed while we remove a train with a door problem from service at 125 St.,manh 6 trains door problem - train removed from service,10:16:49,"6, ",train
49,NYC,PM,MANH,door problems,8/8/2019,8/8/2019 7:28:23 PM,Northbound 6 trains are delayed while we remove a train with a door problem from service at 59 St.,manh 6 trains door problem,7:28:23,6,train
8,NYC,PM,MANH,door problems,8/1/2019,8/1/2019 7:57:52 PM,Bronx-bound 6 train service is getting back on schedule after we corrected a door problem on a train at 51 St.,manh 6 trains door problem,7:57:52,6,train
8,NYC,PM,MANH,door problems,8/1/2019,8/1/2019 9:23:45 PM,Northbound 6 trains are running on the express track from 14 St-Union Sq to Grand Central-42 St because of a train with door problems at 14 St-Union Sq.,manh 6 train door problems,9:23:45,6,train
44,NYC,AM,MANH,door problems,8/6/2019,8/6/2019 9:22:04 AM,Northbound 6 trains are delayed while we investigate a door problem on a train at 28 St.,manh 6 train door problem,9:22:04,6,train
30,NYC,AM,MANH,door problems,8/26/2019,8/26/2019 11:51:52 AM,6 and 6 express trains are running with delays in both directions while we remove a train with a door problem from service in the Bronx.,manh 6 and 6 express service door problem,11:51:52,"6, 6",train
24,NYC,AM,MANH,door problems,8/3/2019,8/3/2019 4:33:10 AM,Expect longer wait times in Bronx-bound 5 trains while we remove a train with a door problem from service at 86 St.,manh 5 trains door problem,4:33:10,5,train
42,NYC,AM,MANH,door problems,8/4/2019,8/4/2019 3:57:59 AM,Uptown 4 and 6 trains are delayed while our crews investigate a train with a door problem at 68 St-Hunter College.,manh 4 and 6 train door problem,3:57:59,"4, 6",train
48,NYC,PM,MANH,door problems,8/30/2019,8/30/2019 4:43:39 PM,You may experience longer than usual wait times for northbound 4 and 5 trains after we removed a train with a door problem from service at 59 St.,manh 4 and 5 trains train with door problem,4:43:39,"4, 5",train
49,NYC,PM,MANH,door problems,8/31/2019,8/31/2019 1:25:28 PM,Southbound 1 trains are proceeding with delays after we responded to a train with a door problem at 59 St-Columbus Circle.,manh 1 trains door problem,1:25:28,1,train
29,NYC,PM,MANH,door problems,8/22/2019,8/22/2019 9:54:40 PM,Uptown 1 and 2 trains are delayed while we remove a train with a door problem from service at 96 St.,manh 1 and 2 trains door problems,9:54:40,"1, 2",train
44,NYC,PM,BX,door problems,8/14/2019,8/14/2019 11:49:44 PM,Expect longer wait times in Coney Island-bound D train service after we removed a train with a door problem from service at Bedford Park Blvd.,bx d trains door problem,11:49:44,D,train
39,NYC,PM,BX,door problems,8/24/2019,8/24/2019 2:32:24 PM,Expect longer than usual wait times for southbound 6 trains after we corrected a door problem on a train at Zerega Av.,bx 6 trains train with door problem,2:32:24,6,train
30,NYC,PM,BX,door problems,8/2/2019,8/2/2019 3:50:27 PM,Southbound 6 trains are holding in stations from Brook Av to Hunts Point Av while we remove a train with door problems from service at 3 Av-138 St.,bx 6 trains door problems,3:50:27,6,train
9,NYC,AM,,door problems,8/1/2019,8/1/2019 9:20:27 AM,Manhattan-bound L trains are proceeding with delays after our crews addressed a door problem on a train at Bedford Av.,bkyln l trains door problem,9:20:27,L,train
13,NYC,AM,BKLYN,door problems,8/15/2019,8/15/2019 8:41:15 AM,Northbound R trains are experiencing delays after we responded to a train with door problems at multiple stations in Brooklyn,bklyn r trains door problems,8:41:15,R,train
11,NYC,AM,BKLYN,door problems,8/9/2019,8/9/2019 8:54:09 AM,You may experience a longer wait time for southbound R trains after we removed a train with door problems from service at 45 St.,bklyn r trains door problem,8:54:09,R,train
2,NYC,AM,BKLYN,door problems,8/9/2019,8/9/2019 7:40:34 AM,Expect longer waits for a northbound R train after we removed a train with a door problem from service at Atlantic Av-Barclays Ctr.,bklyn r trains door problem,7:40:34,R,train
28,NYC,AM,BKLYN,door problems,8/12/2019,8/12/2019 7:35:03 AM,Expect longer waits for southbound R trains in Brooklyn after we removed a train with a door problem from service at Rector St.,bklyn r train door problem,7:35:03,R,train
45,NYC,AM,BKLYN,door problems,8/2/2019,8/2/2019 11:37:37 AM,Southbound R trains are proceeding with delays after we moved a train with door problems at Atlantic Av-Barclays Ctr.,bklyn r train door problem,11:37:37,R,train
41,NYC,AM,BKLYN,door problems,8/2/2019,8/2/2019 1:03:42 AM,Northbound Q trains are delayed while we remove a train experiencing door problems from service at Kings Hwy.,bklyn q trains door problems,1:03:42,Q,train
14,NYC,PM,BKLYN,door problems,8/7/2019,8/7/2019 5:15:14 PM,Forest Hills-bound M trains are delayed while we work to correct a door malfunction with a train at Myrtle Av.,bklyn m trains door malfunction,5:15:14,M,train
21,NYC,PM,BKLYN,door problems,8/22/2019,8/22/2019 4:59:46 PM,Canarsie bound L trains are delayed while we remove a train with a door problem from service at Broadway-Junction.,bklyn l trains door problem,4:59:46,L,train
45,NYC,PM,BKLYN,door problems,8/20/2019,8/20/2019 7:47:43 PM,Expect longer waits for 8 Av-bound L trains after we removed a train with a door problem from service at Graham Av.,bklyn l trains door problem,7:47:43,L,train
13,NYC,PM,BKLYN,door problems,8/8/2019,8/8/2019 7:07:43 PM,You may experience longer than expected wait times for 8 Av-bound L trains after we removed a train with a door problem from service at New Lots Av.,bklyn l trains door problem,7:07:43,L,train
12,NYC,PM,BKLYN,door problems,8/31/2019,8/31/2019 2:56:17 PM,Manhattan-bound J and M trains are delayed while we remove a train with a door problem from service at Myrtle Av.,bklyn j and m trains train with door problem,2:56:17,"J, M",train
18,NYC,AM,BKLYN,door problems,8/16/2019,8/16/2019 9:23:21 AM,Expect longer wait times for G trains in both directions after we removed a train with door problems from service at Metropolitan Av.,bklyn g trains door problems,9:23:21,G,train
21,NYC,AM,BKLYN,door problems,8/12/2019,8/12/2019 7:57:00 AM,Southbound G trains are delayed after we removed a train with a door problem from service at Bedford-Nostrand Avs.,bklyn g train door problem,7:57:00,G,train
22,NYC,PM,BKLYN,door problems,8/30/2019,8/30/2019 6:37:40 PM,Southbound D trains are delayed while our crews work to correct door problems on a train at 62 St (BKLYN).,bklyn d trains train with door problem,6:37:40,D,train
5,NYC,PM,BKLYN,door problems,8/14/2019,8/14/2019 4:06:59 PM,Southbound D trains are delayed because of a train with a door problem at 18 Av.,bklyn d trains door problem,4:06:59,D,train
42,NYC,PM,BKLYN,door problems,8/3/2019,8/3/2019 10:50:13 PM,Expect longer wait times in Coney Island-bound D and N train service while we remove a train with a door problem from service at 9 Av.,bklyn d and n trains train removed from service - door problem,10:50:13,"D, N, ",train
39,NYC,PM,BKLYN,door problems,8/12/2019,8/12/2019 7:20:00 PM,Northbound D and N trains are running on the local track from 36 St (BKLYN) to Atlantic Av-Barclays Ctr because of a train with door problems at Atlantic Av-Barclays Ctr.,bklyn d and n trains door problems,7:20:00,"D, N",train
49,NYC,PM,BKLYN,door problems,8/2/2019,8/2/2019 1:34:40 PM,Northbound C trains are proceeding with delays after we removed a train with a door problem from service at Nostrand Av.,bklyn c trains door problem,1:34:40,C,train
18,NYC,PM,BKLYN,door problems,8/6/2019,8/6/2019 2:08:39 PM,Northbound C trains are delayed while we remove a train with door problems from service at Broadway Junction.,bklyn c train door problems,2:08:39,C,train
8,NYC,PM,BKLYN,door problems,8/23/2019,8/23/2019 5:30:02 PM,Northbound A trains are delayed while our crews work to correct a door problem on a train at Utica Av.,bklyn a trains train with door problem,5:30:02,A,train
40,NYC,PM,BKLYN,door problems,8/9/2019,8/9/2019 5:00:22 PM,Expect longer than normal wait times for northbound 5 trains after we removed a train with a door problem from service at Newkirk Av.,bklyn 5 trains train with door problem,5:00:22,5,train
42,NYC,AM,QNS,earlier incident,8/11/2019,8/11/2019 4:03:40 AM,Expect longer wait times in 207 St-bound A trains after the South Channel Bridge connecting Broad Channel and the Rockaways was open for marine traffic.,qns a trains earlier incident - bridge open for marine traffic,4:03:40,"A, ",
30,NYC,PM,MANH,earlier incident,8/10/2019,8/10/2019 11:13:56 PM,"Northbound N, Q and R trains are proceeding with delays after we requested EMS assistance for someone at 57 St-7 Av.",manh n q and r trains earlier incident -ems assistance,11:13:56,"N, Q, R",
18,NYC,AM,MANH,earlier incident,8/7/2019,8/7/2019 4:32:42 AM,Bronx-bound D trains are proceeding with delays after we requested police assistance for a disruptive passenger at 59 St-Columbus Circle.,manh d trains earlier incident - disruptive passenger,4:32:42,"D, ",
38,NYC,PM,MANH,earlier incident,8/8/2019,8/8/2019 6:29:13 PM,"Northbound B and D trains are running with delays because some Q trains were rerouted after a train's brakes were activated at Canal St.

We are also continuing to work to get D trains back on schedule after we removed a train from service at Atlantic Av-Barclays Center.",manh b and d trains earlier incident,6:29:13,"B, D",
40,NYC,PM,"MANH, QNS",earlier incident,8/6/2019,8/6/2019 8:50:52 PM,7 trains are still getting back on schedule after an earlier incident at 5 Av. You may experience longer-than-expected wait times and crowded trains.,manh and qns 7 trains earlier incident,8:50:52,7,
43,NYC,PM,MANH,earlier incident,8/24/2019,8/24/2019 7:43:50 PM,You may experience longer than usual wait times for northbound A trains in Manhattan after an earlier investigation near Grant Av.,manh a trains earlier incident,7:43:50,A,
13,NYC,AM,MANH,earlier incident,8/9/2019,8/9/2019 8:53:54 AM,Expect longer waits for northbound A service in Manhattan after an earlier train's brakes were activated at Nostrand Av.,manh a trains earlier incident,8:53:54,A,
45,NYC,AM,MANH,earlier incident,8/21/2019,8/21/2019 9:09:40 AM,"Expect longer waits in northbound A and C train service after multiple earlier incidents at 135 St, 190 St and High St.",manh a and c trains earlier incidents,9:09:40,"A, C",
21,NYC,AM,MANH,earlier incident,8/31/2019,8/31/2019 12:22:45 AM,Uptown 4 trains are proceeding with delays after we moved a train that had its brakes activated at 14 St-Union Square.,manh 4 trains earlier incident - brakes activated,12:22:45,"4, ",
23,NYC,AM,MANH,earlier incident,8/9/2019,8/9/2019 4:29:08 AM,Uptown 4 and 6 trains have resumed local stops from 14 St-Union Square to Grand Central-42 St after crews replaced rails near Grand Central-42 St.,manh 4 and 6 trains earlier incident - rail replacement,4:29:08,"4, 6, ",
44,NYC,AM,MANH,earlier incident,8/9/2019,8/9/2019 5:30:04 AM,Expect longer wait times in New Lots Av-bound 3 trains after we completed switch maintenance work at Harlem-148 St.,manh 3 trains earlier incident - switch maintenance,5:30:04,"3, ",
49,NYC,PM,BKLYN,earlier incident,8/14/2019,8/14/2019 11:45:32 PM,Southbound N and R trains are proceeding with delays after we investigated a report of a disruptive passenger at Atlantic Av-Barclays Center.,bklyn n and r trains earlier incident - disruptive passenger,11:45:32,"N, R, ",
48,NYC,PM,BKLYN,earlier incident,8/17/2019,8/17/2019 5:14:55 PM,You may experience longer than normal wait times for J trains in both directions because of congestion from an earlier signal problem near 111 St.,bklyn j trains earlier incident,5:14:55,J,
11,NYC,AM,BKLYN,earlier incident,8/31/2019,8/31/2019 4:11:30 AM,"Northbound D, N and R trains are proceeding with delays after an earlier door problem at 36 St.",bklyn d n and r trains earlier incident - door problem,4:11:30,"D, N, R, ",
18,NYC,PM,BKLYN,earlier incident,8/2/2019,8/2/2019 11:58:14 PM,Coney Island-bound D and Q train service has resumed after we isolated a dirty car at DeKalb Av.,bklyn d and q trains earlier incident - isolate dirty car,11:58:14,"D, Q, ",
15,NYC,PM,QNS,ems help,8/7/2019,8/7/2019 11:09:36 PM,Forest Hills-bound R trains are delayed while we request EMS assistance for someone at Forest Hills-71 Av.,qns r trains ems assistance,11:09:36,R,person
10,NYC,PM,QNS,ems help,8/5/2019,8/5/2019 3:55:38 PM,N and W trains are delayed in both directions in Queens while we request EMS assistance for someone at Astoria-Ditmars Blvd.,qns n and w trains ems assistance,3:55:38,"N, W",person
21,NYC,PM,QNS,ems help,8/5/2019,8/5/2019 5:48:06 PM,Northbound M and R trains are running on the express track from Queens Plaza to Roosevelt Av while we request EMS assistance for someone at Roosevelt Av.,qns m and r trains ems assistance,5:48:06,"M, R",person
49,NYC,PM,QNS,ems help,8/1/2019,8/1/2019 6:25:33 PM,Jamaica-bound J and Z trains are delayed while we request EMS assistance for someone at 104 St.,qns j and z trains ems assistance,6:25:33,"J, Z",person
5,NYC,PM,QNS,ems help,8/27/2019,8/27/2019 3:08:02 PM,G trains are running with delays in both directions while we request EMS assistance for someone at Court Sq.,qns g trains ems assistance,3:08:02,G,person
34,NYC,AM,QNS,ems help,8/23/2019,8/23/2019 1:13:45 AM,179 St-bound F trains are delayed as we request EMS assistance for someone at Jackson Heights-Roosevelt Av.,qns f trains ems assistance,1:13:45,F,person
33,NYC,PM,QNS,ems help,8/30/2019,8/30/2019 9:43:44 PM,Northbound E and F trains are running on the local track between Jackson Hts-Roosevelt Av and Queens Plaza or 21 St-Queensbridge while we request EMS assistance for someone at Jackson Hts-Roosevelt Av.,qns e and f trains ems assistance,9:43:44,"E, F",person
32,NYC,PM,QNS,ems help,8/1/2019,8/1/2019 8:32:32 PM,Northbound E and F trains are delayed while we request EMS assistance for someone at Jackson Hts-Roosevelt Av.,qns e and f trains ems assistance,8:32:32,"E, F",person
4,NYC,PM,QNS,ems help,8/26/2019,8/26/2019 2:59:09 PM,Flushing-bound 7 trains are running on the express track from Queensboro Plaza to 74 St-Broadway while we get medical help for someone at 61 St-Woodside.,qns 7 trains ems assistance,2:59:09,7,person
23,NYC,PM,MANH,ems help,8/19/2019,8/19/2019 9:04:24 PM,Expect longer wait times for southbound R train service after we requested EMS for someone at 57 St-7Av.,manh r trains ems assistance,9:04:24,R,person
32,NYC,AM,MANH,ems help,8/16/2019,8/16/2019 12:21:20 AM,"Coney Island-bound N and Q trains are running on the express track from 34 St-Herald Square to Canal St while we request EMS for someone at Prince St. 

For service to/from bypassed stations, take an uptown N or Q train. 

Reminder: Coney Island-bound N trains are running along the Q line from Canal St to DeKalb Av because of planned work.",manh n and q trains ems assistance,12:21:20,"N, Q",person
21,NYC,AM,MANH,ems help,8/13/2019,8/13/2019 9:31:49 AM,"Northbound N and Q trains are running on the local track from Canal St to 34 St-Herald Sq while we request EMS assistance for someone at 14 St-Union Sq.

Expect delays in N and Q train service.",manh n and q trains ems assistance,9:31:49,"N, Q",person
13,NYC,PM,MANH,ems help,8/6/2019,8/6/2019 11:55:45 PM,Uptown N and Q trains are running on the express track from Canal St to 34 St-Herald Sq while we request EMS for someone at 14 St-Union Square.,manh n and q trains ems assistance,11:55:45,"N, Q",person
33,NYC,AM,MANH,ems help,8/14/2019,8/14/2019 6:42:02 AM,Broad St-bound J and Z trains and Forest Hills-bound M trains are delayed while we request EMS assistance for someone at Essex St.,manh j m and z trains ems assistance,6:42:02,"J, M, Z",person
10,NYC,PM,MANH,ems help,8/21/2019,8/21/2019 6:01:35 PM,Southbound F trains are delayed while we request EMS assistance for someone at York St.,manh f trains ems assistance,6:01:35,F,person
26,NYC,PM,MANH,ems help,8/3/2019,8/3/2019 11:35:04 PM,Coney Island-bound D trains are delayed while we request EMS assistance for someone at 125 St.,manh d trains ems assistance,11:35:04,D,person
35,NYC,AM,MANH,ems help,8/30/2019,8/30/2019 5:05:34 AM,"Expect longer wait times in northbound D, E and F train service while we request EMS assistance for someone at 34 St-Herald Square.",manh d e and f trains ems assistance,5:05:34,"D, E, F",person
2,NYC,PM,MANH,ems help,8/9/2019,8/9/2019 3:52:13 PM,Southbound C and E trains are running on the express track from 59 St-Columbus Circle or 42 St to Canal St while we request EMS assistance for someone.,manh c and e trains ems assistance,3:52:13,"C, E",person
11,NYC,PM,MANH,ems help,8/14/2019,8/14/2019 9:23:47 PM,"Northbound B and C trains are bypassing 72 St while we request EMS assistance for someone at that station.
For service to/from this station, please take a southbound train.",manh b and c trains ems assistance,9:23:47,"B, C",person
5,NYC,PM,MANH,ems help,8/31/2019,8/31/2019 11:51:14 PM,Queens-bound A trains are delayed while we request EMS assistance for someone at Chambers St.,manh a trains ems assistance,11:51:14,A,person
4,NYC,AM,MANH,ems help,8/3/2019,8/3/2019 11:20:44 AM,Southbound A trains are running on the local track from 59 St-Columbus Circle to Canal St while we request medical assistance for someone at 14 St.,manh a trains ems assistance,11:20:44,A,person
23,NYC,AM,MANH,ems help,8/1/2019,8/1/2019 8:57:05 AM,Northbound A trains are delayed while we request EMS assistance for someone at W 4 St-Washington Sq.,manh a trains ems assistance,8:57:05,A,person
14,NYC,AM,MANH,ems help,8/14/2019,8/14/2019 9:27:21 AM,Southbound A and D trains are stopping on the local track at 59 St-Columbus Circle while we request EMS assistance for someone at that station.,manh a and d trains ems assistance,9:27:21,"A, D",person
37,NYC,PM,MANH,ems help,8/8/2019,8/8/2019 3:37:59 PM,"Southbound A and D trains are running on the local track from 125 St to 59 St-Columbus Circle while we request EMS assistance for someone at 125 St.

Expect delays in A, B, C and D train service.",manh a and d trains ems assistance,3:37:59,"A, D",person
6,NYC,PM,MANH,ems help,8/6/2019,8/6/2019 10:05:51 PM,"Northbound A and D trains are running on the local track from 59 St-Columbus Circle to 125 St while we request EMS assistance for someone at 125 St.

Expect delays in A, B, C and D trains.",manh a and d trains ems assistance,10:05:51,"A, D",person
30,NYC,PM,MANH,ems help,8/19/2019,8/19/2019 2:57:21 PM,"Northbound A and C trains are proceeding after we requested EMS for someone at Canal St.

Expect residual delays as we get trains back on schedule.",manh a and c trains ems assistance,2:57:21,"A, C",person
42,NYC,PM,MANH,ems help,8/26/2019,8/26/2019 6:29:53 PM,Southbound 6 trains are delayed while we request EMS assistance for someone at 68 St-Hunter College.,manh 6 trains ems assistance,6:29:53,6,person
25,NYC,PM,MANH,ems help,8/24/2019,8/24/2019 8:50:26 PM,Expect longer than usual wait times for southbound 6 trains after we requested EMS assistance for someone on a train at 116 St.,manh 6 trains ems assistance,8:50:26,6,person
14,NYC,PM,MANH,ems help,8/24/2019,8/24/2019 6:22:57 PM,6 trains are running with delays in both directions while we get medical help for someone at Brooklyn Bridge-City Hall.,manh 6 trains ems assistance,6:22:57,6,person
27,NYC,PM,MANH,ems help,8/22/2019,8/22/2019 6:34:31 PM,Expect longer than normal wait times for northbound 6 trains after EMS helped someone at 86 St.,manh 6 trains ems assistance,6:34:31,6,person
23,NYC,PM,MANH,ems help,8/8/2019,8/8/2019 11:36:57 PM,Northbound 6 trains are delayed while we request EMS assistance for a sick passenger at 86 St.,manh 6 trains ems assistance,11:36:57,6,person
24,NYC,PM,MANH,ems help,8/1/2019,8/1/2019 10:26:45 PM,Downtown 4 and 6 trains are delayed while we request EMS assistance for someone at 59 St.,manh 4 and 6 trains ems assistance,10:26:45,"4, 6",person
25,NYC,PM,MANH,ems help,8/26/2019,8/26/2019 5:14:38 PM,"Northbound 4 and 5 trains are running on the local track from 14 St-Union Sq to Grand Central-42 St while we get EMS for someone at 14 St-Union Sq.

Some 5 trains are running on the 2 line from Atlantic Av-Barclays Ctr to 149 St-Grand Concourse.",manh 4 and 5 trains ems assistance,5:14:38,"4, 5",person
3,NYC,AM,MANH,ems help,8/3/2019,8/3/2019 12:34:40 AM,"Bronx-bound 4 and 5 trains are running on the local track from Grand Central-42 St to 125 St while we request EMS assistance for someone at 86 St. 

Trains will stop at the upper-level Bronx-bound 6 track at 59 St and 86 St.",manh 4 and 5 trains ems assistance,12:34:40,"4, 5",person
7,NYC,AM,MANH,ems help,8/30/2019,8/30/2019 6:00:50 AM,Expect longer wait times in uptown 3 trains while we request EMS assistance for someone at 34 St-Penn Station.,manh 3 trains ems assistance,6:00:50,3,person
43,NYC,PM,MANH,ems help,8/9/2019,8/9/2019 6:29:26 PM,Northbound 2 and 3 trains are delayed while we request EMS assistance for someone at 72 St.,manh 2 and 3 trains  ems assistance,6:29:26,"2, 3",person
2,NYC,PM,MANH,ems help,8/21/2019,8/21/2019 6:13:45 PM,"Southbound 1 trains are running express from 96 St to 72 St while we request EMS assistance for someone at 86 St.

Expect delays in southbound 1, 2 and 3 train service.",manh 1 trains ems assistance,6:13:45,1,person
10,NYC,AM,MANH,ems help,8/13/2019,8/13/2019 8:04:18 AM,"Northbound 1 trains are running on the express track from Times Sq-42 St to 72 St while we request EMS assistance for someone at 50 St.

For service to/from bypassed stations, take a southbound 1 train.",manh 1 trains ems assistance,8:04:18,1,person
16,NYC,PM,MANH,ems help,8/12/2019,8/12/2019 3:55:18 PM,Southbound 1 trains are running on the express track from 96 St to 72 St while we get EMS for someone at 96 St.,manh 1 trains ems assistance,3:55:18,1,person
4,NYC,PM,MANH,ems help,8/1/2019,8/1/2019 11:19:12 PM,Downtown 1 and 2 trains are delayed while we request EMS for someone at Chambers St.,manh 1 and 2 trains ems assistance,11:19:12,"1, 2",person
39,NYC,PM,BX,ems help,8/30/2019,8/30/2019 7:48:03 PM,"The last stop on northbound D trains will be Bedford Park Blvd while we request EMS assistance for someone at 205 St.

For service to/from 205 St, consider visiting a station agent to receive a free courtesy pass for nearby Bx34 bus service.",bx d trains ems assistance,7:48:03,D,person
37,NYC,PM,BX,ems help,8/4/2019,8/4/2019 7:15:58 PM,Northbound D trains are delayed while we request EMS assistance for someone at 167 St.,bx d trains ems assistance,7:15:58,D,person
16,NYC,PM,BX,ems help,8/28/2019,8/28/2019 4:53:08 PM,"Northbound 6 trains are running on the express track from Hunts Point Av to Parkchester while we request EMS assistance for someone at Parkchester.

For service to/from bypassed stations, consider taking a southbound 6 train.",bx 6 trains ems assistance,4:53:08,6,person
17,NYC,PM,BX,ems help,8/30/2019,8/30/2019 5:20:08 PM,You may experience longer than usual wait times for northbound 4 trains in the Bronx after we requested EMS assistance for someone at 167 St.,bx 4 trains ems assistance,5:20:08,4,person
32,NYC,PM,BX,ems help,8/15/2019,8/15/2019 5:04:59 PM,Southbound 4 trains are delayed while we request EMS assistance for someone at 149 St-Grand Concourse.,bx 4 trains ems assistance,5:04:59,4,person
24,NYC,PM,BX,ems help,8/15/2019,8/15/2019 3:33:48 PM,Northbound 4 trains are delayed while we request EMS assistance for someone at Burnside Av.,bx 4 trains ems assistance,3:33:48,4,person
23,NYC,PM,BX,ems help,8/28/2019,8/28/2019 4:32:03 PM,Northbound 2 and 5 trains are delayed while we request EMS assistance for someone at E 180 St.,bx 2 and 5 trains ems assistance,4:32:03,"2, 5",person
16,NYC,PM,BX,ems help,8/9/2019,8/9/2019 2:41:26 PM,Southbound 2 and 5 trains are bypassing Jackson Av while we request medical help for a passenger.,bx 2 and 5 trains ems assistance,2:41:26,"2, 5",person
45,NYC,PM,BX,ems help,8/1/2019,8/1/2019 2:45:17 PM,Northbound 2 and 5 trains are delayed while we request EMS assistance for someone at E 180 St.,bx 2 and 5 trains ems assistance,2:45:17,"2, 5",person
27,NYC,PM,BKLYN,ems help,8/3/2019,8/3/2019 8:54:28 PM,Forest Hills-bound R trains are delayed while we request EMS Assistance for someone at 59 St.,bklyn r trains ems assistance,8:54:28,R,person
11,NYC,AM,BKLYN,ems help,8/3/2019,8/3/2019 12:17:56 AM,Coney Island-bound Q trains are delayed while we request EMS assistance for someone at Atlantic Av-Barclays Center.,bklyn q trains ems assistance,12:17:56,Q,person
44,NYC,AM,BKLYN,ems help,8/19/2019,8/19/2019 5:41:34 AM,Canarsie-Rockaway Parkway bound L trains are delayed while we request EMS assistance for a passenger at Graham Av.,bklyn l trains ems assistance,5:41:34,L,person
0,NYC,AM,BKLYN,ems help,8/13/2019,8/13/2019 10:18:56 AM,8 Av-bound L trains are delayed while we request EMS assistance for someone at Dekalb Av.,bklyn l trains ems assistance,10:18:56,L,person
11,NYC,PM,BKLYN,ems help,8/29/2019,8/29/2019 7:27:19 PM,Broad St-bound J and Forest Hills-bound M trains are delayed while we request EMS assistance for someone at Hewes St.,bklyn j and m trains ems assistance,7:27:19,"J, M",person
5,NYC,PM,BKLYN,ems help,8/28/2019,8/28/2019 5:39:49 PM,Northbound F trains are delayed while we request EMS assistance for someone at Jay St-MetroTech.,bklyn f trains ems assistance,5:39:49,F,person
7,NYC,PM,BKLYN,ems help,8/22/2019,8/22/2019 5:30:40 PM,"Southbound F and G trains are running express from Smith-9 St to Church Av while we request EMS assistance for someone at Church Av. 

For service to/from skipped stations, consider using northbound F or G train service.",bklyn f and g trains ems assistance,5:30:40,"F, G",person
12,NYC,PM,BKLYN,ems help,8/5/2019,8/5/2019 3:53:33 PM,D trains are delayed in both directions in Brooklyn while we request EMS assistance for someone at Coney Island-Stillwell Av.,bklyn d train ems assistance,3:53:33,D,person
43,NYC,AM,BKLYN,ems help,8/3/2019,8/3/2019 3:49:37 AM,"Coney Island-bound D, N and Bay Ridge-Bound R trains are delayed while we request EMS assistance for someone at 36 St.",bklyn d n and r trains ems assistance,3:49:37,"D, N, R",person
32,NYC,AM,BKLYN,ems help,8/10/2019,8/10/2019 3:33:24 AM,Coney Island-bound D and N trains are delayed while we request EMS for someone at 36 St.,bklyn d and n trains ems assistance,3:33:24,"D, N",person
38,NYC,PM,BKLYN,ems help,8/30/2019,8/30/2019 4:52:57 PM,3 trains are delayed in both directions while we request EMS assistance for someone at New Lots Av.,bklyn 3 trains ems assistance,4:52:57,3,person
4,NYC,AM,QNS,fdny,8/23/2019,8/23/2019 5:57:32 AM,Metropolitan Av-bound M and Bay Ridge-bound R trains are delayed because of FDNY activity at Woodhaven Blvd.,qns m and r trains fdny activity,5:57:32,"M, R",person
30,NYC,PM,MANH,fdny,8/25/2019,8/25/2019 7:42:45 PM,You may experience longer than usual wait times for northbound F trains after FDNY responded to reports of smoke near 2 Av.,manh f trains fdny activity,7:42:45,F,person
21,NYC,PM,MANH,fdny,8/9/2019,8/9/2019 5:42:20 PM,Northbound C trains are running on the express track from Canal St to 59 St-Columbus Circle while FDNY responds to a request at 59 St-Columbus Circle.,manh c train fdny activity,5:42:20,C,person
26,NYC,AM,MANH,fdny,8/23/2019,8/23/2019 6:53:47 AM,Southbound A trains are running local from 59 St-Columbus Circle to Canal St while we investigate the report of smoke near W 4 St-Washington Sq.,manh a trains fdny investigation,6:53:47,A,person
22,NYC,AM,MANH,fdny,8/21/2019,8/21/2019 8:03:09 AM,Northbound A trains are bypassing 190 St while FDNY investigates the source of smoke in the area.,manh a trains fdny investigation,8:03:09,A,person
30,NYC,AM,MANH,fdny,8/31/2019,8/31/2019 2:58:58 AM,"Uptown 1 and 2 trains are running on the express track from Times Sq-42 St to 72 St while we request FDNY to investigate the source of smoke at 72 St.

For service to/from bypass stations, take a downtown train.",manh 1 and 2 trains fdny activity,2:58:58,"1, 2",person
46,NYC,AM,BKLYN,fdny,8/16/2019,8/16/2019 10:01:36 AM,8 Av-bound L trains are delayed because of FDNY activity in the tunnel between Manhattan and Brooklyn.,bklyn l trains fdny activity,10:01:36,L,person
24,NYC,PM,BKLYN,fdny,8/20/2019,8/20/2019 4:33:39 PM,"J and M trains are delayed in both directions because of FDNY activity at Hewes St.

As an alternative, consider using an A C or L train.",bklyn j and m trains fdny activity,4:33:39,"J, M",person
18,NYC,PM,BKLYN,fdny,8/31/2019,8/31/2019 6:09:24 PM,Southbound F trains are running with delays because of FDNY activity at Avenue N.,bklyn f trains fdny activity,6:09:24,F,person
