26,NYC,PM,MANH,earlier incident,4/17/2019,4/17/2019 8:58:44 PM,6 trains are running with residual delays in both directions after NYPD responded to disruptive passengers at 125 St.,manh 6 trains disruptive passengers/earlier incident,8:58:44,6,
21,NYC,PM,MANH,earlier incident,4/17/2019,4/17/2019 7:02:40 PM,6 trains are proceeding with delays following an earlier incident at 125 St.,manh 6 trains earlier incident,7:02:40,6,
31,NYC,PM,BX,earlier incident,4/20/2019,4/20/2019 10:19:25 PM,6 train service in the Bronx has resumed with delay in both directions after we removed a train with a door problem from service at Hunts Point Av.,bx 6 trains earlier incident- door problem,10:19:25,6,
1,NYC,PM,MANH,ems help,4/12/2019,4/12/2019 7:26:50 PM,"Southbound Q trains are running on the local track from 57 St/7 Av to 34 St-Herald Sq while we request EMS assistance for a passenger at Times Sq-42 St.

Expect delays in N, Q, R, and W train service.",manh q trains ems assistance,7:26:50,Q,person
17,NYC,PM,MANH,ems help,4/19/2019,4/19/2019 2:10:50 PM,Southbound Q and W trains are delayed while we get EMS assistance for a customer at 57 St-7 Av.,manh q and w trains ems assistance,2:10:50,"Q, W",person
45,NYC,AM,QNS,ems help,4/15/2019,4/15/2019 8:07:46 AM,Southbound M and R trains are delayed while we get EMS assistance for a customer at Queens Plaza.,qns m and r trains ems assistance,8:07:46,"M, R",person
6,NYC,PM,MANH,ems help,4/1/2019,4/1/2019 8:58:23 PM,Southbound F and M trains are holding in stations while we request EMS assistance for a passenger at 42 St-Bryant Park.,manh f and m trains ems assistance,8:58:23,"F, M",person
8,NYC,PM,MANH,ems help,4/14/2019,4/14/2019 9:29:26 PM,Southbound E and R trains are delayed while we request EMS assistance for a passenger at 14 St-Union Sq.,manh e and r trains ems assistance,9:29:26,"E, R",person
4,NYC,AM,MANH,ems help,4/27/2019,4/27/2019 7:00:36 AM,Southbound C and E trains are proceeding with delays after EMS assisted a customer at W 4 St-Wash Sq.,manh c and e trains ems assistance,7:00:36,"C, E",person
37,NYC,PM,MANH,ems help,4/13/2019,4/13/2019 2:50:20 PM,Southbound 4 and 5 trains are running on the local track from 14 St to Brooklyn Bridge-City Hall while we request EMS assistance for a passenger at 14 St.,manh 4 and 5 trains ems assistance,2:50:20,"4, 5",person
15,NYC,PM,MANH,ems help,4/6/2019,4/6/2019 4:41:27 PM,"Southbound 1, 2, and 3 trains are delayed while we request EMS assistance for a passenger at 72 St.",manh 1 2 and 3 trains ems assistance,4:41:27,"1, 2, 3",person
48,NYC,PM,QNS,ems help,4/8/2019,4/8/2019 7:19:58 PM,Northbound R trains are delayed while we request EMS assistance for a passenger at Woodhaven Blvd.,qns r trains ems assistance,7:19:58,R,person
35,NYC,PM,MANH,ems help,4/6/2019,4/6/2019 6:25:36 PM,Northbound D trains are delayed while we request EMS assistance for a passenger at 34 St-Herald Sq.,manh d trains ems assistance,6:25:36,D,person
48,NYC,PM,BX,ems help,4/8/2019,4/8/2019 3:40:33 PM,Northbound D trains are delayed while we request EMS assistance for a passenger at 167 St.,bx d train ems assistance,3:40:33,D,person
11,NYC,PM,BKLYN,ems help,4/29/2019,4/29/2019 6:12:05 PM,Northbound A trains are delayed while we request EMS assistance for a passenger at Nostrand Av.,bklyn a train ems assistance,6:12:05,A,person
18,NYC,PM,MANH,ems help,4/12/2019,4/12/2019 4:09:05 PM,Northbound A and D trains are running with delays after EMS assisted a passenger at 145 St.,manh a and d trains ems assistance,4:09:05,"A, D",person
13,NYC,PM,MANH,ems help,4/1/2019,4/1/2019 6:29:38 PM,Northbound A and D trains are delayed while we request EMS assistance for a passenger at 125 St.,manh a and d trains ems assistance,6:29:38,"A, D",person
32,NYC,AM,BX,ems help,4/4/2019,4/4/2019 11:12:24 AM,Northbound 6 trains are delayed while we request EMS assistance for a passenger at 3 Av-138 St.,bx 6 train ems assistance,11:12:24,6,person
39,NYC,AM,BKLYN,ems help,4/24/2019,4/24/2019 9:03:51 AM,"Northbound 4 and 5 trains are running on the local track from Franklin Av to Atlantic Av-Barclays Center while we get EMS assistance for a customer at Franklin Av.

Expect delays in 2, 3, 4 and 5 train service.",bklyn 2 3 4 and 5 trains ems assistance,9:03:51,"2, 3, 4, 5",person
13,NYC,PM,MANH,ems help,4/27/2019,4/27/2019 1:50:15 PM,Metropolitan-bound M trains are holding in stations while we request EMS assistance for a passenger at Essex St.,manh m train ems assistance,1:50:15,M,person
12,NYC,PM,MANH,ems help,4/29/2019,4/29/2019 6:11:27 PM,L trains are delayed in both directions while we request EMS assistance for a passenger at 8 Av.,manh l train ems assistance,6:11:27,L,person
28,NYC,PM,QNS,ems help,4/19/2019,4/19/2019 9:14:12 PM,Forest Hills-bound M and R trains are delayed while we get EMS assistance for a customer at Forest Hills-71 Av.,qns m and r trains ems assistance,9:14:12,"M, R",person
30,NYC,AM,QNS,ems help,4/24/2019,4/24/2019 9:31:06 AM,Far Rockaway-bound A trains are delayed while we get EMS assistance for a customer at Howard Beach.,qns a train ems assistance,9:31:06,A,person
7,NYC,AM,BKLYN,ems help,4/23/2019,4/23/2019 6:25:12 AM,Coney Island-bound Q trains are delayed while we get EMS assistance for a customer at DeKalb Av.,bklyn q train ems assistance,6:25:12,Q,person
47,NYC,PM,MANH,ems help,4/19/2019,4/19/2019 8:43:02 PM,Brooklyn Bridge-bound 6 trains are delayed while we get EMS assistance for a customer at 14 St-Union Sq.,manh 6 train ems assistance,8:43:02,6,person
18,NYC,PM,MANH,ems help,4/6/2019,4/6/2019 7:23:21 PM,"4, 5, and 6 trains have service changes and delays in both directions while we request EMS assistance for a passenger at Brooklyn Bridge-City Hall.

6 trains will run on the 4 line in both directions between Brooklyn Bridge-City Hall and Bowling Green.",manh 4 5 and 6 trains ems assistance,7:23:21,"4, 5, 6",person
38,NYC,AM,BX,ems help,4/26/2019,4/26/2019 6:43:52 AM,4 trains are delayed in both directions while we request EMS assistance for a passenger at Woodlawn.,bx 4 train ems assistance,6:43:52,4,person
32,NYC,AM,MANH,fdny,4/20/2019,4/20/2019 4:53:50 AM,Uptown 4 and 6 trains are delayed while FDNY investigate a source of smoke at Astor Place.,manh 4 and 6 trains fdny,4:53:50,"4, 6",person
33,NYC,PM,SI,fdny,4/30/2019,4/30/2019 1:17:34 PM,"There are no SIR trains between Grasmere and St George because of an FDNY investigation at St George. 

Customers can use S74 or S76 buses for service between Grasmere and St. George.",si sir trains fdny investigation,1:17:34,,person
35,NYC,AM,MANH,fdny,4/13/2019,4/13/2019 2:54:14 AM,Southbound 4 and 6 trains are delayed because of an FDNY investigation at Grand Central-42 St.,manh 4 and 6 trains fdny investigation,2:54:14,"4, 6",person
20,NYC,AM,BKLYN,fdny,4/26/2019,4/26/2019 5:12:48 AM,R trains are delayed in both directions while FDNY responds to a report of a smell of smoke at Bay Ridge-95 St.,bklyn r trains fdny activity,5:12:48,R,person
26,NYC,PM,MANH,fdny,4/3/2019,4/3/2019 6:07:49 PM,"Northbound 1 trains are making express stops from 96 St to 145 St because of FDNY activity at 145 St. 

For service to/from the bypassed stations, take a southbound train.",manh 1 trains fdny activity,6:07:49,1,person
14,NYC,PM,QNS,fdny,4/14/2019,4/14/2019 6:15:06 PM,"Mets-Willets Point-bound 7 trains are running on the express track from Queensboro Plaza to 74 St-Broadway because of FDNY activity at 69 St.

For service to/from bypassed stations, please consider using 34 St-bound 7 train service.",qns 7 train fdny activity,6:15:06,7,person
28,NYC,PM,BKLYN,fdny,4/13/2019,4/13/2019 10:52:51 PM,L trains are delayed in both directions because of an FDNY investigation at Bedford Av.,bklyn l trains fdny investigation,10:52:51,L,person
19,NYC,AM,MANH,fdny,4/9/2019,4/9/2019 7:10:41 AM,"L and N, Q, R, W trains are bypassing 14 St-Union Sq in both directions while FDNY responds to reports of smoke at that station.

4, 5 and 6 trains are holding in stations in both directions.",manh 4 5 6 l n q r w trains fdny activity,7:10:41,"4, 5, 6, L, N, Q, R, W",person
3,NYC,PM,MANH,fdny,4/17/2019,4/17/2019 10:20:30 PM,2 and 3 trains are delayed in both directions because of FDNY activity between 96 St and Central Park North (110 St).,manh 2 and 3 trains fdny activity,10:20:30,"2, 3",person
19,NYC,PM,MANH,injured customer,4/3/2019,4/3/2019 2:38:49 PM,Southbound 2 and 3 trains are running with delays while police and EMS respond to an injured customer at Wall St.,manh 2 and 3 trains injured customer,2:38:49,"2, 3",person
41,NYC,AM,QNS,injured customer,4/6/2019,4/6/2019 1:02:23 AM,N trains are delayed in both directions while we request EMS for an injured customer at Astoria-Ditmars Blvd.,qns n trains injured customer,1:02:23,N,person
33,NYC,AM,QNS,injured customer,4/29/2019,4/29/2019 7:18:29 AM,E trains are delayed in both directions after a passenger was injured at Jamaica Ctr-Parsons-Archer.,qns e trains injured customer,7:18:29,E,person
4,NYC,PM,BX,injured person,4/27/2019,4/27/2019 10:18:52 PM,Pelham Bay-bound 6 trains are delayed while we conduct an investigation involving an injured passenger at Cypress Av.,bx 6 trains injured passenger,10:18:52,6,person
28,NYC,AM,MANH,investigation,4/30/2019,4/30/2019 7:33:46 AM,You may experience longer-than-expected wait times for southbound 1 trains after NYPD conducted an investigation at 66 St-Lincoln Center.,manh 1 train nypd investigation,7:33:46,1,person
17,NYC,AM,MANH,investigation,4/19/2019,4/19/2019 12:36:49 AM,Uptown 4 and 6 trains are delayed while we remove a train from service to allow the NYPD to investigate a report of a customer assault at 125 St.,manh 4 and 6 trains nypd investigation,12:36:49,"4, 6",person
11,NYC,AM,MANH,investigation,4/13/2019,4/13/2019 4:04:10 AM,Uptown 4 and 6 trains are delayed while NYPD conducts an investigation at 77 St.,manh 4 and 6 trains nypd investigation,4:04:10,"4, 6",person
32,NYC,AM,MANH,investigation,4/10/2019,4/10/2019 1:59:43 AM,Uptown 2 and 3 train service has resumed with delays after the NYPD investigated a report of an assaulted customer at 116 St.,manh 2 and 3 trains nypd investigation,1:59:43,"2, 3",person
17,NYC,PM,BX,investigation,4/16/2019,4/16/2019 2:21:39 PM,"There is no B or D train service between Tremont Av and Norwood-205 St while our crews investigate the track area at Bedford Park Blvd. 

Expect delays in B and D train service in both directions.",bx b and d trains investigation,2:21:39,"B, D",person
25,NYC,PM,SI,investigation,4/18/2019,4/18/2019 6:33:27 PM,St George-bound SIR trains are bypassing Richmond Valley because of a police investigation at this station.,si sir trains police investigation,6:33:27,,person
9,NYC,PM,BX,investigation,4/25/2019,4/25/2019 5:56:06 PM,Southbound 6 trains are holding in stations between Hunts Point Av and 3 Av-138 St while NYPD conducts an investigation at Brook Av.,bx 6 trains nypd investigation,5:56:06,6,person
3,NYC,AM,BX,investigation,4/11/2019,4/11/2019 8:25:16 AM,Southbound 2 and 5 trains are delayed because of NYPD investigation at 149 St-Grand Concourse.,bx 2 and 5 trains nypd investigation,8:25:16,"2, 5",person
21,NYC,PM,QNS,investigation,4/16/2019,4/16/2019 3:52:48 PM,"Northbound A trains are running express from Ozone Park-Lefferts Blvd to Rockaway Blvd while our crews investigate the track area at 111 St. 

For service to/from bypassed stations, consider using southbound A train service.",qns a trains investigation,3:52:48,A,person
27,NYC,PM,BX,investigation,4/20/2019,4/20/2019 10:38:45 PM,Manhattan-bound 6 trains are delayed while we request NYPD assistance for an altercation at Brook Av.,bx 6 trains nypd investigation,10:38:45,6,person
1,NYC,PM,BX,investigation,4/1/2019,4/1/2019 11:16:42 PM,"Manhattan bound 6 trains are running express from Pelham Bay Park to Parkchester because of an NYPD investigation at Westchester Sq-East Tremont Av.

For bypassed stations take a northbound 6 train at Parkchester Av.",bx 6 trains nypd investigation,11:16:42,6,person
21,NYC,PM,BKLYN,investigation,4/24/2019,4/24/2019 12:43:01 PM,"Jamaica-bound F trains are running express from Avenue X to 18 Av while our crews conduct an investigation near Kings Hwy.

For service to/from bypassed stations, take a Coney Island-bound train.",bklyn f train investigation,12:43:01,F,person
19,NYC,AM,BKLYN,investigation,4/14/2019,4/14/2019 4:27:51 AM,"Coney Island-bound Q trains are running express from Prospect Park to Kings Highway while the NYPD conducts an investigation at Cortelyou Road. 

For continuing service, take a 96 St-bound Q train.",bklyn q trains nypd investigation,4:27:51,Q,person
0,NYC,AM,BKLYN,investigation,4/17/2019,4/17/2019 5:29:20 AM,Coney Island-bound F trains are delayed while NYPD conducts an investigation at Jay St-MetroTech.,bklyn f trains nypd investigation,5:29:20,F,person
2,NYC,AM,BKLYN,investigation,4/8/2019,4/8/2019 3:19:20 AM,Canarsie-bound L train service has resumed with delays following an earlier NYPD investigation at Broadway Junction.,bklyn l trains nypd investigation,3:19:20,L,person
14,NYC,PM,QNS,investigation,4/5/2019,4/5/2019 7:59:41 PM,34 St-bound 7 trains are delayed while NYPD conducts an investigation at 61 St Woodside. Some 34 St-bound trains will end at 74 St-Broadway.,qns 7 trains nypd investigation,7:59:41,7,person
22,NYC,AM,,loss of power,4/15/2019,4/15/2019 7:17:02 AM,You may experience longer-than-expected wait times for northbound B trains after an earlier temporary loss of power at the train storage facility.,bklyn/manhbx b train temporary loss of power,7:17:02,B,other
36,NYC,AM,BX,loss of power,4/24/2019,4/24/2019 3:58:10 AM,There is no 5 Shuttle train service in both directions between Eastchester-Dyre Av and E 180 St because a temporary loss of power at E 180 St.,bx 5 shuttle train temporary loss of power,3:58:10,5,other
38,NYC,AM,,loss of power,4/14/2019,4/14/2019 9:30:21 AM,R trains are delayed in both directions while our crews investigate a temporary loss of power between Jay St-MetroTech and Whitehall St-South Ferry.,bklyn/manh r trains temporary loss of power,9:30:21,R,other
10,NYC,AM,MANH,loss of power,4/18/2019,4/18/2019 12:26:47 AM,2 trains are proceeding with delays in both directions after a temporary loss of power between 116 St and 149 St-Grand Concourse.,manh 2 trains earlier incident - temporary loss of power,12:26:47,"2, ",other
29,NYC,PM,QNS,maintenance,4/11/2019,4/11/2019 12:28:07 PM,Stillwell-bound F trains are World Trade Ctr-bound E trains are running at slower speeds along Queens Blvd while we perform signal maintenance in the area.,qns e and f trains signal maintenance,12:28:07,"E, F",train
49,NYC,PM,BX,maintenance,4/16/2019,4/16/2019 12:27:31 PM,Northbound 2 and 5 trains are running with delays while our workers perform track and signal maintenance between West Farms Sq-East Tremont Av and E 180 St.,bx 2 and 5 trains maintenance,12:27:31,"2, 5",train
31,NYC,AM,BKLYN,maintenance,4/23/2019,4/23/2019 11:26:53 AM,241 St-bound 2 and Dyre Av-bound 5 trains are running with extensive delays between Flatbush Av and Franklin Av while our crews address an earlier signal problem near Franklin Av.,bklyn 2 and 5 trains maintenance,11:26:53,"2, 5",train
7,NYC,PM,BX,maintenance,4/10/2019,4/10/2019 2:33:36 PM,2 and 5 trains are running with delays in both directions while we perform signal maintenance between 149 St-Grand Concourse and Jackson Av.,bx 2 and 5 trains signal maintenance,2:33:36,"2, 5",train
45,NYC,PM,MANH,mechanical problems,4/5/2019,4/5/2019 1:28:42 PM,You may experience longer-than-expected wait times for southbound 4 and 5 trains after we isolated a train car with mechanical problems at 125 St.,manh 4 and 5 trains mechanical problem,1:28:42,"4, 5",train
20,NYC,PM,,mechanical problems,4/5/2019,4/5/2019 12:05:32 PM,You may experience longer-than-expected wait times for Astoria-bound N trains after we removed a train with mechanical problems from service at Coney Island.,manh/qns n train mechanical problems,12:05:32,N,train
1,NYC,AM,BX,mechanical problems,4/25/2019,4/25/2019 7:44:29 AM,"There are delays and service changes in southbound B and D trains while we remove a train with mechanical problems from service at Bedford Pk Blvd.

Some southbound D trains are running on the local track between Bedford Pk Blvd and 145 St.

Southbound B trains are running behind schedule.",bx b and d trains mechanical problems,7:44:29,"B, D",train
34,NYC,AM,MANH,mechanical problems,4/26/2019,4/26/2019 7:03:51 AM,Southbound Q trains are delayed after we moved a train that experienced mechanical problems at 72 St.,manh q train mechanical problems,7:03:51,Q,train
10,NYC,PM,MANH,mechanical problems,4/21/2019,4/21/2019 9:29:31 PM,"Southbound N and Q trains are stopping along the R line from Canal St to DeKalb Av because of a work train with mechanical problems on the Manhattan Bridge.

During this time, trains stop at the R platform at Canal St. 

Expect delays in N, Q, and R train service.",manh n and q trains mechanical problems,9:29:31,"N, Q",train
25,NYC,PM,MANH,mechanical problems,4/11/2019,4/11/2019 12:33:56 PM,Southbound F trains are holding in stations while we remove a train with mechanical problems from service at 2 Av.,manh f train mechanical problems,12:33:56,F,train
6,NYC,PM,BKLYN,mechanical problems,4/2/2019,4/2/2019 7:01:57 PM,Southbound F train service has resumed with delays after we removed a train with mechanical problems from service at Jay St-MetroTech.,bklyn f trains mechanical problems,7:01:57,F,train
14,NYC,AM,BKLYN,mechanical problems,4/29/2019,4/29/2019 5:36:43 AM,"Southbound D, N, and R trains are proceeding with delays after we moved a train that experienced mechanical problems at 36 St (BKLYN).",bklyn d n and r trains mechanical problems,5:36:43,"D, N, R",train
21,NYC,PM,BKLYN,mechanical problems,4/14/2019,4/14/2019 8:55:07 PM,Southbound D trains are delayed while we remove a train with mechanical problems from service at Bay Parkway.,bklyn d train mechanical problems,8:55:07,D,train
6,NYC,PM,BX,mechanical problems,4/28/2019,4/28/2019 2:31:24 PM,Southbound D trains are delayed because of a train with mechanical problems at 205 St.,bx d train mechanical problems,2:31:24,D,train
13,NYC,AM,MANH,mechanical problems,4/2/2019,4/2/2019 12:42:46 AM,Southbound D train service has resumed with delays after we took a train out of service that was experiencing a mechanical problem at 7 Av.,manh d trains mechanical problem,12:42:46,D,train
26,NYC,AM,MANH,mechanical problems,4/6/2019,4/6/2019 1:33:37 AM,Southbound D E and F trains are delayed because of a work train with mechanical problems at W 4 St-Washington Sq.,manh d e and f trains work train mechanical,1:33:37,"D, E, F",train
49,NYC,AM,MANH,mechanical problems,4/22/2019,4/22/2019 8:10:35 AM,Southbound B and D trains are delayed while we remove a train with mechanical problems from service at 7 Av (MANH).,manh b and d trains mechanical problems,8:10:35,"B, D",train
33,NYC,PM,MANH,mechanical problems,4/1/2019,4/1/2019 5:48:13 PM,"Southbound B and C trains are bypassing 135 St because of a train with mechanical problems at that station.

For service to/from 135 St, please take a northbound train.",manh b and c trains mechanical problems,5:48:13,"B, C",train
46,NYC,PM,MANH,mechanical problems,4/14/2019,4/14/2019 12:32:54 PM,"Southbound A, C and D trains proceeding with delays after we removed a train with a mechanical problem from service at 59 St-Columbus Circle.",manh a c and d trains mechanical problems,12:32:54,"A, C, D",train
47,NYC,PM,MANH,mechanical problems,4/10/2019,4/10/2019 4:15:54 PM,Southbound A trains are running with delays while we remove a train with mechanical problems from service at 168 St.,manh a trains mechanical problems,4:15:54,A,train
20,NYC,PM,BKLYN,mechanical problems,4/11/2019,4/11/2019 7:30:14 PM,Southbound A trains are running with delays because of a train with mechanical problems at High St.,bklyn a trains mechanical problems,7:30:14,A,train
22,NYC,PM,MANH,mechanical problems,4/28/2019,4/28/2019 1:37:10 PM,"Southbound A trains are running on the local track from 125 St to Canal St while we remove a train with a mechanical problem from service at W 4 St-Wash Sq.

Expect delays in A and C train service.",manh a and c trains mechanical problem,1:37:10,"A, C",train
23,NYC,PM,MANH,mechanical problems,4/21/2019,4/21/2019 6:19:01 PM,"Southbound A trains are running on the local track from 125 St to 59 St-Columbus Circle while we remove a train with a mechanical problem from service at 125 St.

Expect delays in A and C train service.",manh a and c trains mechanical problem,6:19:01,"A, C",train
13,NYC,PM,MANH,mechanical problems,4/2/2019,4/2/2019 3:54:57 PM,Southbound A and C trains are delayed while we remove a train with mechanical problems from service at Jay St-MetroTech.,manh a and c trains mechanical problems,3:54:57,"A, C",train
30,NYC,PM,MANH,mechanical problems,4/7/2019,4/7/2019 3:01:26 PM,Southbound 5 trains are running with delays while we remove a train with mechanical problems from service at Wall St.,manh 5 trains mechanical problems,3:01:26,5,train
14,NYC,AM,BX,mechanical problems,4/5/2019,4/5/2019 8:49:57 AM,Southbound 4 trains are delayed while we remove a train with mechanical problems from service at Burnside Av.,bx 4 trains mechanical problems,8:49:57,4,train
24,NYC,PM,MANH,mechanical problems,4/24/2019,4/24/2019 5:00:15 PM,Southbound 4 and 5 trains are holding in stations because of a train with mechanical problems at Wall St.,manh 4 and 5 trains mechanical problems,5:00:15,"4, 5",train
47,NYC,AM,MANH,mechanical problems,4/26/2019,4/26/2019 6:05:23 AM,Southbound 3 trains are delayed because of a train with mechanical problems at 145 St.,manh 3 train mechanical problems,6:05:23,3,train
4,NYC,AM,BX,mechanical problems,4/24/2019,4/24/2019 8:23:34 AM,Southbound 2 and 5 trains are proceeding with delays after we removed a train with mechanical problems from service at 3 Av-149 St.,bx 2 and 5 trains mechanical problems,8:23:34,"2, 5",train
49,NYC,AM,BX,mechanical problems,4/18/2019,4/18/2019 8:22:54 AM,Southbound 2 and 5 trains are getting back on schedule after we removed a train with a mechanical problem from service at Burke Av.,bx 2 and 5 trains mechanical problems,8:22:54,"2, 5",train
32,NYC,AM,BX,mechanical problems,4/25/2019,4/25/2019 6:46:25 AM,Southbound 2 and 5 trains are delayed while we remove a train with mechanical problems from service at 149 St-Grand Concourse.,bx 2 and 5 trains mechanical problems,6:46:25,"2, 5",train
11,NYC,AM,MANH,mechanical problems,4/1/2019,4/1/2019 8:32:56 AM,Southbound 1 trains are holding in stations while we remove a train with mechanical problems from service at 96 St.,manh 1 train mechanical problems,8:32:56,1,train
43,NYC,AM,BKLYN,mechanical problems,4/29/2019,4/29/2019 6:43:29 AM,R trains are running with delays in both directions while we remove a train with mechanical problems from service at Bay Ridge-95 St.,bklyn r trains mechanical problems,6:43:29,R,train
19,NYC,PM,BKLYN,mechanical problems,4/15/2019,4/15/2019 8:18:16 PM,Prospect Pk-bound S trains are delayed because of a train with mechanical problems at Botanic Garden.,bklyn shuttle train train with mechanical problems,8:18:16,,train
8,NYC,PM,BKLYN,mechanical problems,4/9/2019,4/9/2019 5:45:49 PM,Northbound R trains are running with delays because of a train with mechanical problems at Court St.,bklyn r trains mechanical problems,5:45:49,R,train
3,NYC,AM,BKLYN,mechanical problems,4/30/2019,4/30/2019 8:20:00 AM,Northbound Q trains are delayed while we remove a train with mechanical problems from service at Brighton Beach.,bklyn q train mechanical problems,8:20:00,Q,train
19,NYC,AM,MANH,mechanical problems,4/5/2019,4/5/2019 8:42:37 AM,Northbound N and W trains are delayed while we remove a train with mechanical problems from service at 57 St-7 Av.,manh n and w trains mechanical problems,8:42:37,"N, W",train
5,NYC,PM,BKLYN,mechanical problems,4/29/2019,4/29/2019 10:52:24 PM,"Northbound N and Q trains are running on the R line from DeKalb Av to Canal St because of a work train with mechanical problems on the Manhattan Bridge.

Expect delays in N, Q, and R train service.",bklyn n and q trains work train with mechanical problems,10:52:24,"N, Q",train
15,NYC,PM,BKLYN,mechanical problems,4/14/2019,4/14/2019 9:13:40 PM,Northbound N and D trains are delayed while we remove a train with mechanical problems from service at 59 St (BKLYN).,bklyn n and d trains mechanical problems,9:13:40,"N, D",train
7,NYC,PM,MANH,mechanical problems,4/25/2019,4/25/2019 9:52:34 PM,"Northbound F trains are stopping along the G line from Bergen St to Court Sq then along the E line to Jackson Hts-Roosevelt Av because of a work train with mechanical problems at York St. 

Expect delays in E, F and G train service.",manh f trains mechanical problems,9:52:34,F,train
40,NYC,AM,BKLYN,mechanical problems,4/9/2019,4/9/2019 8:26:58 AM,"Northbound F trains are running on the A line from Jay St-MetroTech to W 4 St-Washington Sq while we remove a train with mechanical problems from service at York St.

Expect delays in A, C and F train service.",bklyn f trains mechanical problems,8:26:58,F,train
48,NYC,PM,QNS,mechanical problems,4/9/2019,4/9/2019 4:38:37 PM,Northbound E and 71 Av-bound M trains are running with delays because of a train with mechanical problems at Queens Plaza.,qns e and m trains mechanical problems,4:38:37,"E, M",train
40,NYC,AM,MANH,mechanical problems,4/22/2019,4/22/2019 10:11:10 AM,Northbound 6 trains are proceeding after we removed a train with mechanical problems from service at Grand Central-42 St.,manh 6 train mechanical problem s,10:11:10,"6, S",train
1,NYC,PM,BX,mechanical problems,4/2/2019,4/2/2019 2:51:12 PM,Northbound 4 trains are running with delays because of a train with a mechanical problem at 183 St.,bx 4 trains mechanical problem,2:51:12,4,train
12,NYC,PM,BX,mechanical problems,4/24/2019,4/24/2019 5:36:50 PM,"Northbound 4 trains are running express from Burnside Av to Mosholu Pkwy because of a train with mechanical problems at Fordham Rd. 

For service, to/from bypassed stations, consider using southbound 4 train service.",bx 4 trains mechanical problems,5:36:50,4,train
37,NYC,PM,BX,mechanical problems,4/16/2019,4/16/2019 6:46:30 PM,Northbound 4 and 5 trains are bypassing 138 St-Grand Concourse because of a train with mechanical problems at this station.,bx 4 and 5 trains mechanical problems,6:46:30,"4, 5",train
21,NYC,PM,BKLYN,mechanical problems,4/2/2019,4/2/2019 2:04:56 PM,Northbound 2 and 5 trains are running with delays while we remove with a train with a mechanical problem from service at Winthrop St.,bklyn 2 and 5 trains mechanical problem,2:04:56,"2, 5",train
36,NYC,PM,MANH,mechanical problems,4/28/2019,4/28/2019 1:00:46 PM,Northbound 2 and 3 trains are running with delays after we removed a train with mechanical problems from service at 34 St-Penn Station.,manh 2 and 3 trains mechanical problems,1:00:46,"2, 3",train
17,NYC,PM,MANH,mechanical problems,4/9/2019,4/9/2019 9:59:40 PM,"Northbound 1 trains are running express from 96 St to 137 St-City College while we remove a train with mechanical problems from service at 116 St.

Expect delays in 1 train service.",manh 1 trains mechanical problem,9:59:40,1,train
39,NYC,PM,MANH,mechanical problems,4/1/2019,4/1/2019 7:14:37 PM,Northbound 1 trains are holding in stations while we remove a train with mechanical problems from service at 23 St.,manh 1 train train with mechanical problems,7:14:37,1,train
46,NYC,AM,MANH,mechanical problems,4/10/2019,4/10/2019 12:21:03 AM,Northbound 1 2 and 3 trains delayed because of a train with a mechanical problem at 72 St.,manh 1 2 and 3 trains mechanical problem,12:21:03,"1, 2, 3",train
8,NYC,AM,BKLYN,mechanical problems,4/16/2019,4/16/2019 5:21:47 AM,L trains are delayed while we remove a train from service because of mechanical problems at Bedford Av.,bklyn l trains mechanical problems,5:21:47,L,train
22,NYC,AM,MANH,mechanical problems,4/26/2019,4/26/2019 9:36:32 AM,L trains are delayed in both directions because of a train with mechanical problems at 8 Av.,manh l train mechanical problems,9:36:32,L,train
6,NYC,AM,QNS,mechanical problems,4/9/2019,4/9/2019 11:52:10 AM,Hudson Yards-bound 7 trains are running with residual delays after we removed a train with mechanical problems from service at 42 St-Times Sq.,qns 7 trains mechanical problems,11:52:10,7,train
3,NYC,AM,QNS,mechanical problems,4/12/2019,4/12/2019 7:55:43 AM,Hudson Yards-bound 7 trains are delayed while we remove a train with mechanical problems from service at Mets-Willets Point.,qns 7 trains mechanical problems,7:55:43,7,train
18,NYC,PM,MANH,mechanical problems,4/9/2019,4/9/2019 11:35:28 PM,Downtown 4 trains are delayed while we remove a train with mechanical problems from service at Bowling Green.,manh 4 trains mechanical problems,11:35:28,4,train
47,NYC,PM,BX,mechanical problems,4/26/2019,4/26/2019 11:01:31 PM,Downtown 4 trains are delayed while we remove a train with a mechanical problem from service at Burnside Av.,bx 4 trains mechanical problem,11:01:31,4,train
26,NYC,AM,BX,mechanical problems,4/17/2019,4/17/2019 2:35:11 AM,D trains are delayed in both directions while we remove a train with mechanical problems from service at Norwood-205 St.,bx d trains mechanical problems,2:35:11,D,train
9,NYC,AM,MANH,mechanical problems,4/20/2019,4/20/2019 7:51:48 AM,Coney Island-bound Q trains are delayed while we remove a train with mechanical problems from service at Lexington Av/63 St.,manh q train mechanical problems,7:51:48,Q,train
21,NYC,AM,MANH,mechanical problems,4/21/2019,4/21/2019 5:54:12 AM,Coney Island-bound N trains are delayed because of a train with mechanical problems at Cortlandt St.,manh n trains mechanical problems,5:54:12,N,train
19,NYC,AM,MANH,mechanical problems,4/21/2019,4/21/2019 2:22:19 AM,Coney Island-bound N trains are delayed because of a train with a mechanical problem at Whitehall St-South Ferry.,manh n trains mechanical problem,2:22:19,N,train
