23,NYC,AM,BX,earlier incident,6/14/2019,6/14/2019 12:22:16 AM,Wakefield-bound 2 trains are proceeding with delays after crews retrieved a bicycle from the tracks at 149 St-Grand Concourse.,bx 2 trains earlier incident - bicycle on the tracks,12:22:16,"2, ",
14,NYC,PM,BKLYN,earlier incident,6/4/2019,6/4/2019 8:58:55 PM,Q trains are proceeding with delays after NYPD removed a disruptive passenger from the train at Coney Island-Stilwell Av.,bklyn q trains disruptive passenger/earlier incident,8:58:55,Q,
16,NYC,AM,BKLYN,earlier incident,6/15/2019,6/15/2019 12:44:04 AM,Southbound N and R trains are proceeding with delays after NYPD responded to a disruptive passenger at 53 St.,bklyn n and r trains- earlier incident - disruptive passenger,12:44:04,"N, R, ",
9,NYC,AM,BKLYN,earlier incident,6/12/2019,6/12/2019 2:12:53 AM,Jamaica Center-bound J trains are proceeding with delays after NYPD responded to a report of a disruptive passenger at Myrtle Av.,bklyn j trains earlier incident - disruptive passenger,2:12:53,"J, ",
5,NYC,AM,BKLYN,earlier incident,6/12/2019,6/12/2019 5:39:18 AM,"Southbound D, N and R trains are proceeding with delays after an earlier report of an unauthorized person on the tracks at 4 Av-9 St.",bklyn d n and r trains earlier incident- unauthorized person on the tracks,5:39:18,"D, N, R",
40,NYC,PM,BKLYN,earlier incident,6/1/2019,6/1/2019 10:21:14 PM,Uptown A and C trains are proceeding with delays after we moved a train that had it's brakes activated at Jay St-MetroTech.,bklyn a and c trains earlier incident - brakes activated,10:21:14,"A, C, ",
6,NYC,AM,BKLYN,earlier incident,6/26/2019,6/26/2019 12:12:21 AM,Expect longer wait times in Bronx-bound 4 train service after we removed a train from service for an injured conductor at Saratoga Av.,bklyn 4 train earlier incident - injured conductor,12:12:21,"4, ",
1,NYC,AM,,ems help,6/26/2019,6/26/2019 9:54:34 AM,"You may experience delays on Q and F trains in Queens and Manhattan because N, R and W trains are being rerouted onto those lines while we get EMS assistance for someone at Lexington Av-59 St.",qns/manh q and f trains ems assistance,9:54:34,"Q, F",person
13,NYC,PM,,ems help,6/14/2019,6/14/2019 2:04:46 PM,"There is no M service from Broadway-Lafayette to Metropolitan Av while we get EMS assistance for a customer at Essex St.

Southbound M trains will run on the F line from Broadway-Lafayette to 2 Av, the last stop.

Expect delays in M and F service.",qns/manh m train ems assistance,2:04:46,M,person
17,NYC,PM,QNS,ems help,6/27/2019,6/27/2019 5:19:21 PM,J and Z trains are running with delays in both directions while we request EMS assistance for someone at Jamaica Center-Parsons/Archer.,qns j trains ems assistance,5:19:21,J,person
1,NYC,PM,QNS,ems help,6/11/2019,6/11/2019 1:16:00 PM,"Jamaica-bound J trains are delayed while we get EMS assistance for a customer at 121 St. 

Some Jamaica-bound trains will end at Broadway Junction, Crescent St or 104 St.",qns j train ems assistance,1:16:00,J,person
31,NYC,PM,QNS,ems help,6/8/2019,6/8/2019 9:40:52 PM,J trains are delayed in both directions while we request EMS assistance for someone at Jamaica Ctr-Parsons/Archer.,qns j train ems assistance,9:40:52,J,person
15,NYC,PM,QNS,ems help,6/26/2019,6/26/2019 9:17:14 PM,Northbound F trains are running on the M line from Rockefeller Ctr to Roosevelt Av while we request EMS assistance for a sick passenger at 21 St-Queensbridge.,qns f trains ems assistance,9:17:14,F,person
2,NYC,AM,QNS,ems help,6/13/2019,6/13/2019 5:15:47 AM,World Trade Center-bound E trains are delayed while we request EMS assistance for someone at Jamaica-Van Wyck.,qns e trains ems assistance,5:15:47,E,person
14,NYC,PM,QNS,ems help,6/30/2019,6/30/2019 5:03:41 PM,"34 St-bound 7 trains are running on the express track from 74 St-Broadway to Queensboro Plaza while we request NYPD and EMS for someone at 69 St.

For service to/from bypassed stations, consider taking a Flushing-Main St-bound 7 train.

Expect delays in 7 train service.",qns 7 trains ems assistance,5:03:41,7,person
39,NYC,PM,QNS,ems help,6/28/2019,6/28/2019 7:23:47 PM,Main St-bound 7 trains are running on the express track from Queensboro Plaza to 74 St-Broadway while we request EMS assistance for a passenger at 61 St.,qns 7 train ems assistance,7:23:47,7,person
5,NYC,AM,QNS,ems help,6/24/2019,6/24/2019 8:48:07 AM,Southbound 7 trains are delayed while we get EMS assistance for a customer at 82 St-Jackson Heights.,qns 7 train ems assistance,8:48:07,7,person
9,NYC,AM,,ems help,6/26/2019,6/26/2019 9:41:35 AM,"There are service changes and delays in N R and W service while we get EMS assistance for a customer at Lexington Av-59 St. 

There is no N and W service between Manhattan and Astoria: In Astoria, N and W service is running between Queensboro Plaza and Astoria-Ditmars Blvd, where customers can transfer to/from 7 trains at Queensboro Plaza.

Some northbound N and W trains are running on the Q line from 57 St-7 Av to 96 St, the last stop.

Some northbound N and W trains are running on the R line to Forest Hills-71 Av, the last stop.

Southbound R trains are running on the F line from 36 St to Lexington Av/63 St and then on the Q to 57 St-7 Av.

Please see a station agent to receive a courtesy pass for continuing subway or bus service.

Consider using nearby 7, E, F, M and R train service.",manh/qns n r and w service ems assistance,9:41:35,"N, R, W",person
39,NYC,PM,MANH,ems help,6/17/2019,6/17/2019 9:40:36 PM,"Northbound N and Q trains are running on the local track from Canal St to 34 St-Herald Sq while we request EMS assistance for someone at 34 St-Herald Sq.

Expect delays in N, Q, R and W train service.",manh n and q trains ems assistance,9:40:36,"N, Q",person
11,NYC,AM,MANH,ems help,6/15/2019,6/15/2019 4:24:31 AM,Jamaica Center-bound J trains are delayed while we request EMS assistance for an injured passenger at Broad St.,manh j trains ems assistance,4:24:31,J,person
3,NYC,AM,MANH,ems help,6/13/2019,6/13/2019 7:54:17 AM,Southbound F trains are holding in stations in Midtown while we remove a train with a passenger who needs EMS assistance at 57 St.,manh f train ems assistance,7:54:17,F,person
21,NYC,PM,MANH,ems help,6/27/2019,6/27/2019 6:38:05 PM,"There are service changes and delays in F and M train service while we request EMS assistance for someone at W 4 St-Washington Sq. 

Soutbound F trains are running on the E line from Jackson Heights-Roosevelt Av to Queens Plaza then on the G line from Queens Plaza to Bergen St.

Brooklyn-bound M trains are running on the E line from 5 Av-53 St to W 4 St-Washington Sq.

For service to/from bypassed stations, consider taking a northbound F train or a Forest Hills-bound M train

Expect delays in E F M and G train service.",manh f and m trains ems assistance,6:38:05,"F, M",person
8,NYC,PM,MANH,ems help,6/3/2019,6/3/2019 12:16:23 PM,Southbound F and M trains are delayed while we get EMS assistance for a customer at 34 St-Herald Sq.,manh f and m trains ems assistance,12:16:23,"F, M",person
15,NYC,AM,MANH,ems help,6/13/2019,6/13/2019 1:34:11 AM,179 St-bound E trains are delayed while we request EMS assistance for an injured passenger at 50 St.,manh e trains ems assistance,1:34:11,E,person
20,NYC,PM,MANH,ems help,6/30/2019,6/30/2019 2:57:13 PM,Northbound D trains are delayed while we request EMS assistance for someone at W 4 St-Wash Sq.,manh d trains ems assistance,2:57:13,D,person
27,NYC,PM,MANH,ems help,6/13/2019,6/13/2019 9:59:34 PM,Northbound D trains are delayed while we request EMS for someone at W 4 St -Wash Sq,manh d trains ems assistance,9:59:34,D,person
27,NYC,PM,MANH,ems help,6/8/2019,6/8/2019 6:42:48 PM,Northbound D trains are delayed while we request EMS assistance for someone at 7 Av.,manh d trains ems assistance,6:42:48,D,person
23,NYC,AM,MANH,ems help,6/10/2019,6/10/2019 8:12:17 AM,Northbound C trains are proceeding with delays after we assisted a customer at 50 St.,manh c train ems assistance,8:12:17,C,person
44,NYC,PM,MANH,ems help,6/4/2019,6/4/2019 1:55:22 PM,"There are service changes and delays in B, D, F, N, Q, R and W train service while we get EMS assistance for a customer at 14 St-Union Sq.

Some southbound R trains are running on the F line from 36 St (QNS) to W 4 St-Wash Sq and then on the B line to DeKalb Av.

Southbound N and Q trains are running on the local track from 34 St-Herald Sq to Canal St.",manh b d f n q r and w trains ems assistance,1:55:22,"B, D, F, N, Q, R, W",person
9,NYC,PM,MANH,ems help,6/26/2019,6/26/2019 5:41:26 PM,"Southbound A trains are running on the local track from 59 St-Columbus Circle to Canal St while we request EMS assistance for a passenger at W 4 St-Washington Sq.

Expect delays in A, C, and E train service.",manh a train ems assistance,5:41:26,A,person
7,NYC,PM,MANH,ems help,6/2/2019,6/2/2019 2:15:04 PM,Southbound A trains are delayed while we get EMS assistance for a customer at Fulton St.,manh a train ems assistance,2:15:04,A,person
14,NYC,PM,MANH,ems help,6/26/2019,6/26/2019 1:56:24 PM,"Northbound 6 trains are running express from Brooklyn Bridge-City Hall to 14 St-Union Sq while we get EMS assistance for someone at Canal St.

For service to/from bypassed stations, take a southbound train.",manh 6 train ems assistance,1:56:24,6,person
10,NYC,PM,MANH,ems help,6/7/2019,6/7/2019 3:37:06 PM,Northbound 6 trains are delayed while we get EMS assistance for a conductor and remove a train from service at Grand Central-42 St.,manh 6 train ems assistance,3:37:06,6,person
41,NYC,AM,MANH,ems help,6/16/2019,6/16/2019 10:12:40 AM,Southbound 4 and 6 trains are delayed while we get EMS assistance for someone at 14 St-Union Sq.,manh 4 and 6 trains ems assistance,10:12:40,"4, 6",person
40,NYC,PM,MANH,ems help,6/13/2019,6/13/2019 5:28:42 PM,Southbound 4 and 5 trains are running on the local track from Grand Central-42 St to 14 St-Union Sq or Brooklyn Bridge while we request EMS for someone at Grand Central-42 St.,manh 4 and 5 trains express to local ems assistance,5:28:42,"4, 5",person
42,NYC,AM,MANH,ems help,6/28/2019,6/28/2019 11:48:38 AM,Southbound 4 and 5 trains are delayed while we get EMS and NYPD assistance for a customer at 59 St.,manh 4 and 5 trains ems assistance,11:48:38,"4, 5",person
14,NYC,PM,MANH,ems help,6/17/2019,6/17/2019 6:17:07 PM,Northbound 4 and 5 trains are delayed while we request NYPD and EMS assistance for someone at Grand Central-42 St.,manh 4 and 5 trains ems assistance,6:17:07,"4, 5",person
26,NYC,PM,MANH,ems help,6/11/2019,6/11/2019 9:30:18 PM,Southbound 4 and 5 trains are delayed while we request NYPD and EMS assistance for someone at Bowling Green.,manh 4 and 5 trains ems assistance,9:30:18,"4, 5",person
45,NYC,AM,MANH,ems help,6/10/2019,6/10/2019 9:37:18 AM,You may experience delays in northbound 4 and 5 service because some 2 trains are running on the 5 line while we get EMS assistance for someone at 72 St.,manh 4 and 5 trains ems assistance,9:37:18,"4, 5",person
16,NYC,PM,MANH,ems help,6/7/2019,6/7/2019 6:18:37 PM,Northbound 4 and 5 trains are proceeding with delays after we assisted a customer in need of medical assistance at Lexington Av/59 St.,manh 4 and 5 trains ems assistance,6:18:37,"4, 5",person
39,NYC,PM,MANH,ems help,6/24/2019,6/24/2019 1:37:31 PM,You may experience delays in northbound 2 and 3 service because 1 trains are running on the express track in upper Manhattan while we get EMS assistance for a customer.,manh 2 and 3 trains ems assistance,1:37:31,"2, 3",person
1,NYC,PM,MANH,ems help,6/20/2019,6/20/2019 4:21:50 PM,Northbound 2 and 3 trains are holding in stations in Lower Manhattan while we request EMS assistance for someone at 14 St.,manh 2 and 3 trains ems assistance,4:21:50,"2, 3",person
12,NYC,PM,MANH,ems help,6/12/2019,6/12/2019 6:02:55 PM,"Northbound 2 and 3 trains are running on the local track from 72 St to 96 St while we request EMS assistance for someone at 96 St.

Expect delays in 1, 2 and 3 trains.",manh 2 and 3 trains ems assistance,6:02:55,"2, 3",person
47,NYC,AM,MANH,ems help,6/10/2019,6/10/2019 9:33:14 AM,"Northbound 2 and 3 trains are running on the local track from 72 St to 96 St while we get EMS assistance for someone at 72 St.

In addition, some northbound 2 trains are running on the 5 line from Nevins St to 149 St-Grand Concourse.

Expect additional delays in 1, 4 and 5 service.",manh 2 and 3 trains ems assistance,9:33:14,"2, 3",person
41,NYC,PM,MANH,ems help,6/24/2019,6/24/2019 1:34:38 PM,"Northbound 1 trains are running express from 72 St to 96 St while we get EMS assistance for a customer at 72 St.

Expect delays in 1, 2 and 3 service.

For service to/from 79 St and 86 St, use a southbound train.",manh 1 train ems assistance,1:34:38,1,person
46,NYC,AM,MANH,ems help,6/10/2019,6/10/2019 9:36:02 AM,Northbound 1 trains are running with delays because 2 and 3 trains are running on the local track while we get EMS assistance for someone at 72 St.,manh 1 train ems assistance,9:36:02,1,person
14,NYC,AM,BX,ems help,6/30/2019,6/30/2019 4:51:15 AM,Norwood-bound D trains are delayed while we request EMS assistance for someone at Tremont Av.,bx d trains ems assistance,4:51:15,D,person
6,NYC,PM,BX,ems help,6/7/2019,6/7/2019 6:36:50 PM,Northbound D trains are delayed while we get EMS assistance for a customer at Tremont Av.,bx d train ems assistance,6:36:50,D,person
27,NYC,AM,BX,ems help,6/10/2019,6/10/2019 7:50:15 AM,Some southbound 6 express trains will run on the local track from Hunts Point Av to 3 Av-138 St while we get EMS assistance for someone at 3 Av-138 St.,bx 6 express train ems assistance,7:50:15,6,person
48,NYC,PM,BX,ems help,6/9/2019,6/9/2019 3:30:17 PM,Southbound 5 trains are holding in stations in the Bronx while we request EMS assistance for someone at Baychester Av.,bx 5 train ems assistance,3:30:17,5,person
31,NYC,PM,BX,ems help,6/17/2019,6/17/2019 3:49:44 PM,4 trains are delayed in both directions in the Bronx while we request EMS for someone at Woodlawn.,bx 4 trains ems assistance,3:49:44,4,person
26,NYC,PM,BX,ems help,6/7/2019,6/7/2019 3:19:15 PM,"Northbound 2 trains are running express from E 180 St to Gun Hill Rd while we get EMS assistance for a customer at Pelham Pkwy.

For service to/from bypassed stations, take a southbound train.",bx 2 train ems assistance,3:19:15,2,person
15,NYC,PM,BKLYN,ems help,6/24/2019,6/24/2019 12:32:33 PM,"Southbound N trains are running on the D line from 36 St (BKLYN) to Coney Island-Stillwell Av while we request EMS assistance fro someone at 36 St (BKLYN).

For service to/from bypassed stations, take a northbound N train.

Expect delays in D and N train service.",bklyn n trains ems assistance,12:32:33,N,person
31,NYC,PM,BKLYN,ems help,6/3/2019,6/3/2019 3:22:20 PM,Southbound N trains are delayed while we request EMS assistance for someone who fell on the tracks at 8 Av.,bklyn n trains ems assistance,3:22:20,N,person
46,NYC,PM,BKLYN,ems help,6/27/2019,6/27/2019 3:12:55 PM,Canarsie-bound L trains are delayed while we request NYPD and EMS assistance for someone at Bedford Av.,bklyn l trains nypd and ems assistance,3:12:55,L,person
48,NYC,PM,BKLYN,ems help,6/27/2019,6/27/2019 4:24:48 PM,"Jamaica-bound J trains are running on the express track from Myrtle Av to Broadway Junction while we request EMS assistance for someone at Gates Av.

For service to/from bypassed stations, consider taking a Broad St-bound J train.

Expect delays in J and Z train service.",bklyn j trains ems assistance,4:24:48,J,person
22,NYC,PM,BKLYN,ems help,6/25/2019,6/25/2019 2:45:51 PM,Broad St-bound J trains are delayed while we request EMS assistance for someone at Broadway Junction.,bklyn j trains ems assistance,2:45:51,J,person
44,NYC,PM,BKLYN,ems help,6/10/2019,6/10/2019 6:08:09 PM,Southbound F trains are delayed while we request EMS assistance for someone at Kings Hwy.,bklyn f trains ems assistance,6:08:09,F,person
45,NYC,PM,BKLYN,ems help,6/2/2019,6/2/2019 2:51:34 PM,Northbound F trains are delayed while we get EMS assistance for a customer at York St.,bklyn f train ems assistance,2:51:34,F,person
19,NYC,PM,BKLYN,ems help,6/27/2019,6/27/2019 11:46:33 PM,Northbound D trains are delayed while we request NYPD and EMS assistance for a passenger at Bay 50 St.,bklyn d trains nypd and ems assistance,11:46:33,D,person
4,NYC,PM,BKLYN,ems help,6/27/2019,6/27/2019 10:32:48 PM,Northbound D trains are delayed while we request EMS assistance for someone at 71 St.,bklyn d trains ems assistance,10:32:48,D,person
18,NYC,PM,BKLYN,ems help,6/3/2019,6/3/2019 3:40:52 PM,"Southbound 4 and 5 trains are running on the local track from Atlantic Av-Barclays Center to Franklin Av while we request EMS for someone in need of medical help at Atlantic Av-Barclays Center.

Expect delays in 2, 3, 4 and 5 train service at this time.",bklyn 4 and 5 trains ems assistance,3:40:52,"4, 5",person
41,NYC,PM,BKLYN,ems help,6/13/2019,6/13/2019 9:28:56 PM,"Southbound 2 and 3 trains are on the express track from Atlantic Av-Barclays Ctr to Franklin Av in Brooklyn while we request EMS for someone at Bergen St.

Expect delays in 2, 3, 4 and 5 trains service.",bklyn 2 and 3 trains ems assistance,9:28:56,"2, 3",person
20,NYC,AM,BKLYN,ems help,6/10/2019,6/10/2019 10:32:34 AM,Northbound 2 and 3 trains are running with delays because 4 and 5 trains are running on the local track while we get EMS assistance for a customer at Franklin Av.,bklyn 2 and 3 trains ems assistance,10:32:34,"2, 3",person
21,NYC,AM,BKLYN,ems help,6/3/2019,6/3/2019 11:59:19 AM,"Southbound 2 and 3 trains are running on the express track from Nevins St to Franklin Av while we get EMS for a customer at Atlantic Av-Barclays Center.

Expect delays in 2, 3, 4 and 5 service.

For service to/from bypassed stations, use a northbound train.",bklyn 2 3 4 and 5 trains ems assistance,11:59:19,"2, 3, 4, 5",person
43,NYC,AM,QNS,fdny,6/25/2019,6/25/2019 2:09:42 AM,World Trade Center-bound E trains are delayed because of an FDNY investigation at Jamaica-Van Wyck.,qns e trains fdny investigation,2:09:42,E,person
33,NYC,AM,QNS,fdny,6/4/2019,6/4/2019 1:35:54 AM,Northbound E and F trains are delayed while FDNY responds to a report of smoke on the tracks at Kew Gardens-Union Tpke.,qns e and f trains fdny activity,1:35:54,"E, F",person
12,NYC,AM,MANH,fdny,6/6/2019,6/6/2019 3:23:19 AM,"Uptown A trains are running on the express track from 125 St to 168 St while FDNY responds to a report of a track fire at 168 St. 

For service at 135 St, 155 St and 163 St, take a Queens-bound A train.",manh a trains fdny activity,3:23:19,A,person
11,NYC,AM,MANH,fdny,6/4/2019,6/4/2019 10:20:42 AM,Northbound 2 and 3 trains are running on the local track from 72 St to 96 St because of FDNY activity at 72 St.,manh 2 and 3 trains fdny activity,10:20:42,"2, 3",person
4,NYC,PM,BX,fdny,6/5/2019,6/5/2019 9:49:09 PM,"Northbound 6 trains are running express from Hunts Point Av to Parkchester because of an FDNY investigation at Whitlock Av. 

For service to/from bypassed stations, consider using southbound 6 train service.",bx 6 trains fdny investigation,9:49:09,6,person
38,NYC,AM,BKLYN,fdny,6/5/2019,6/5/2019 1:38:23 AM,"Southbound D, N and R trains are delayed while we request FDNY assistance to investigate a report of smoke near Union St.",bklyn d n and r train fdny activity,1:38:23,"D, N, R",person
44,NYC,AM,QNS,injured customer,6/22/2019,6/22/2019 10:31:23 AM,"Southbound E, F and R trains are delayed while we help an injured customer at 65 St.",qns e f and r trains injured customer,10:31:23,"E, F, R",person
16,NYC,PM,QNS,injured customer,6/21/2019,6/21/2019 7:52:52 PM,Manhattan-bound 7 trains are running on the express track from 74 St to Queensboro Plaza while we get EMS help for an injured customer at 69 St.,qns 7 trains injured customer,7:52:52,7,person
11,NYC,AM,MANH,injured customer,6/12/2019,6/12/2019 9:58:48 AM,Northbound C and E trains are proceeding with delays after EMS helped an injured customer at 42 St-Port Authority Bus Terminal.,manh c/e trains injured customer,9:58:48,,person
8,NYC,AM,MANH,injured customer,6/23/2019,6/23/2019 11:30:51 AM,Southbound 2 and 3 trains are delayed while we get EMS and NYPD assistance for an injured customer at Chambers St.,manh 2 and 3 trains injured customer,11:30:51,"2, 3",person
42,NYC,PM,BKLYN,injured person,6/7/2019,6/7/2019 7:01:15 PM,"Northbound Q trains are running express from Kings Hwy to Prospect Park while we remove a train from service with an injured passenger at Avenue H. 

Expect delays in B and Q train service. 

For service to/from bypassed stations, consider using southbound Q train service.",bklyn b and q trains injured passenger,7:01:15,"B, Q",person
4,NYC,PM,QNS,investigation,6/7/2019,6/7/2019 10:53:26 PM,Coney Island bound F trains are proceeding with delays after we removed a train from service for an NYPD investigation at Sutphin Blvd.,qns f trains nypd investigation,10:53:26,F,person
13,NYC,PM,QNS,investigation,6/5/2019,6/5/2019 3:41:11 PM,"Southbound E, F, M and R trains are delayed while our crews investigate a possible rail condition at Forest Hills-71 Av.",qns e f m and r trains rail investigation,3:41:11,"E, F, M, R",person
18,NYC,PM,QNS,investigation,6/22/2019,6/22/2019 9:04:32 PM,Manhattan-bound 7 trains are delayed because of an NYPD investigation at Junction Blvd.,qns 7 trains nypd investigation at junction blvd,9:04:32,7,person
43,NYC,AM,QNS,investigation,6/13/2019,6/13/2019 8:15:56 AM,34 St-bound 7 trains are delayed after NYPD completed an investigation at 61 St-Woodside.,qns 7 train nypd investigation,8:15:56,7,person
45,NYC,PM,QNS,investigation,6/2/2019,6/2/2019 5:30:54 PM,34 St-bound 7 trains are holding in stations because of an NYPD investigation at Queensboro Plaza.,qns 7 train nypd investigation,5:30:54,7,person
5,NYC,PM,,investigation,6/2/2019,6/2/2019 2:19:51 PM,You may experience significantly longer-than-expected wait times for Canarsie-bound L trains after an earlier investigation at Lorimer St.,manh/bklyn l train earlier investigation,2:19:51,L,person
7,NYC,AM,MANH,investigation,6/29/2019,6/29/2019 3:48:36 AM,Northbound Q trains are delayed because of a NYPD investigation at Lexington Av/63 St.,manh q trains nypd investigation,3:48:36,Q,person
47,NYC,PM,MANH,investigation,6/3/2019,6/3/2019 7:58:12 PM,"Southbound N and Q trains are running on the local track from Times Sq-42 St to Canal St because of an NYPD investigation at 14 St-Union Sq.

Expect delays in N, Q, R and W train service at this time.",manh n and q trains nypd investigation,7:58:12,"N, Q",person
15,NYC,PM,MANH,investigation,6/22/2019,6/22/2019 5:33:21 PM,Canarsie-bound L trains are delayed because of an earlier NYPD investigation at Broadway-Junction.,manh l trains earlier police investigation,5:33:21,L,person
40,NYC,PM,MANH,investigation,6/7/2019,6/7/2019 8:29:59 PM,Northbound F and M trains are holding in stations because of an NYPD investigation at W 4 St-Washington Sq.,manh f and m trains nypd investigation,8:29:59,"F, M",person
16,NYC,PM,MANH,investigation,6/13/2019,6/13/2019 10:32:52 PM,Bronx-bound D trains are proceeding with delays after an earlier NYPD investigation at 59 St-Columbus Circle.,manh d trains nypd investigation,10:32:52,D,person
3,NYC,PM,MANH,investigation,6/15/2019,6/15/2019 4:20:57 PM,"There are service changes in C train service while we complete an investigation at 42 St-Port Authority Bus Terminal.

Northbound C trains are running on the express track from Canal St to 59 St-Columbus Circle.

Southbound C trains are running on the express track from 59 St-Columbus Circle to Canal St.",manh c train investigation,4:20:57,C,person
17,NYC,PM,MANH,investigation,6/12/2019,6/12/2019 1:55:41 PM,Northbound B and D trains are delayed because of a police investigation at 42 St-Bryant Park.,manh b/d trains police investigation,1:55:41,,person
48,NYC,PM,MANH,investigation,6/27/2019,6/27/2019 1:29:55 PM,Southbound B and D trains are delayed while NYPD conducts an investigation at Broadway-Lafayette.,manh b and d trains nypd investigation,1:29:55,"B, D",person
34,NYC,AM,MANH,investigation,6/25/2019,6/25/2019 3:07:28 AM,Queens-bound A train service is proceeding with delays after an earlier NYPD investigation at Fulton St.,manh a trains nypd investigation,3:07:28,A,person
23,NYC,PM,MANH,investigation,6/23/2019,6/23/2019 1:09:27 PM,Southbound A trains are proceeding with delays after NYPD conducted an investigation at 34 St-Penn Station. See mta.info,manh a c and e trains nypd investigation,1:09:27,"A, C, E",person
26,NYC,AM,MANH,investigation,6/16/2019,6/16/2019 1:30:48 AM,Northbound A and E trains are delayed because of an investigation at 42 St-Port Authority Bus Terminal.,manh a and e trains investigation,1:30:48,"A, E",person
46,NYC,PM,MANH,investigation,6/7/2019,6/7/2019 5:26:24 PM,Southbound 6 trains are proceeding with delays after NYPD conducted an investigation at 103 St.,manh 6 train nypd investigation,5:26:24,6,person
26,NYC,PM,MANH,investigation,6/5/2019,6/5/2019 3:07:40 PM,Southbound 6 trains are delayed because of an NYPD investigation at 33 St.,manh 6 train nypd investigation,3:07:40,6,person
28,NYC,AM,MANH,investigation,6/16/2019,6/16/2019 4:19:39 AM,"Downtown 4 and 6 trains are bypassing 116 St while NYPD conducts an investigation at that station.

For continued downtown service, take the M101 bus.",manh 4 and 6 trains nypd investigation,4:19:39,"4, 6",person
34,NYC,AM,MANH,investigation,6/16/2019,6/16/2019 3:50:06 AM,Downtown 4 and 6 trains are bypassing 116 St while NYPD conducts an investigation at that station.,manh 4 and 6 trains nypd investigation,3:50:06,"4, 6",person
26,NYC,PM,MANH,investigation,6/9/2019,6/9/2019 1:39:35 PM,Southbound 4 and 5 trains are proceeding with delays after an NYPD investigation at Brooklyn Bridge.,manh 4 and 5 trains nypd investigation,1:39:35,"4, 5",person
12,NYC,PM,MANH,investigation,6/6/2019,6/6/2019 4:59:58 PM,"Northbound 4 and 5 trains are running local from Grand Central-42 St to 125 St while NYPD conducts an investigation at 86 St. 

Expect delays in 4, 5 and 6 train service.",manh 4  5 and 6 trains nypd investigation,4:59:58,"4, 5, 6",person
46,NYC,PM,MANH,investigation,6/9/2019,6/9/2019 6:12:04 PM,2 and 3 trains will not make stops at 125 St in both directions because of an NYPD investigation at that station.,manh 2 and 3 trains nypd investigation,6:12:04,"2, 3",person
12,NYC,PM,MANH,investigation,6/22/2019,6/22/2019 9:09:56 PM,"Northbound 1 trains are bypassing Franklin St because of an NYPD investigation at that station.

For service to/from Franklin St, consider using southbound 1 train service.",manh 1 trains nypd investigation at franklin av,9:09:56,1,person
36,NYC,AM,MANH,investigation,6/4/2019,6/4/2019 1:32:25 AM,Southbound 1 and 2 train service has resumed with delays after an earlier NYPD investigation at 14 St.,manh 1 and 2 trains nypd investigation,1:32:25,"1, 2",person
40,NYC,PM,MANH,investigation,6/13/2019,6/13/2019 11:38:01 PM,"1, 2 and 3 trains are running with delays in both directions as NYPD responds to a disruptive customer Harlem-148 St.",manh 1 2 and 3 trains nypd investigation,11:38:01,"1, 2, 3",person
2,NYC,AM,BX,investigation,6/10/2019,6/10/2019 9:09:12 AM,You may experience longer-than-expected waits for northbound 6 service in the Bronx after an earlier NYPD investigation at 125 St.,bx 6 train nypd investigation,9:09:12,6,person
39,NYC,PM,BX,investigation,6/7/2019,6/7/2019 2:50:43 PM,Southbound 2 and 5 trains are proceeding with delays after we investigated reports of someone riding on the outside of a train at Simpson St.,bx 2 and 5 trains investigation,2:50:43,"2, 5",person
39,NYC,PM,BKLYN,investigation,6/7/2019,6/7/2019 7:08:35 PM,Southbound R trains are delayed because of an NYPD investigation at Atlantic Av-Barclays Ctr.,bklyn r trains nypd investigation,7:08:35,R,person
21,NYC,PM,BKLYN,investigation,6/18/2019,6/18/2019 10:57:57 PM,Northbound N trains are delayed because of a Police investigation at 86 St.,bklyn n trains police investigation,10:57:57,N,person
19,NYC,AM,BKLYN,investigation,6/18/2019,6/18/2019 12:55:07 AM,Northbound N and R trains are delayed because of a Police investigation at 45 St.,bklyn n and r trains police investigation,12:55:07,"N, R",person
14,NYC,PM,BKLYN,investigation,6/6/2019,6/6/2019 4:57:27 PM,Jamaica-bound J trains are delayed because of an NYPD investigation at Broadway Junction.,bklyn j trains nypd investigation,4:57:27,J,person
20,NYC,PM,BKLYN,investigation,6/18/2019,6/18/2019 8:48:42 PM,Franklin Av-bound S trains are delayed in both directions because of an NYPD investigation at Botanic Gardens.,bklyn franklin av shuttle train nypd investigation,8:48:42,,person
30,NYC,AM,BKLYN,investigation,6/14/2019,6/14/2019 2:43:24 AM,Manhattan bound F trains are delayed while NYPD responds to a report of disruptive passengers at Avenue N.,bklyn f trains nypd investigation,2:43:24,F,person
21,NYC,AM,BKLYN,investigation,6/8/2019,6/8/2019 12:19:26 AM,"Northbound D, N and R train service is delayed because of a NYPD investigation at 36 St (BKLYN).",bklyn dn and r trains nypd investigation,12:19:26,R,person
4,NYC,AM,BKLYN,investigation,6/5/2019,6/5/2019 2:57:31 AM,Southbound D N and R trains are running express from Atlantic Av-Barclays Ctr to 36 St (BKLYN) because of a Police Investigation at Union St.,bklyn d n and r trains police investigation,2:57:31,"D, N, R",person
15,NYC,AM,BKLYN,investigation,6/15/2019,6/15/2019 12:44:25 AM,4 trains are delayed while NYPD responds to a report of a disruptive passenger at New Lots Av.,bklyn 4 trains nypd investigation,12:44:25,4,person
